Codigos,Color,Talla,stock
p1 h negro 39,negro,39,1
p1 h negro 40,negro,40,2
p1 h negro 41,negro,41,3
p1 h negro 42,negro,42,3
p1 h negro 43,negro,43,2
p1 h negro 44,negro,44,1
,,,
s1 h negro 40,negro,40,1
s1 h negro 41,negro,41,2
s1 h negro 42,negro,42,3
s1 h negro 43,negro,43,3
s1 h negro 44,negro,44,2
s1 h negro 45,negro,45,1
,,,
s1 h gris 40,gris,40,1
s1 h gris 41,gris,41,2
s1 h gris 42,gris,42,3
s1 h gris 43,gris,43,3
s1 h gris 44,gris,44,2
s1 h gris 45,gris,45,1
,,,
s1 h verde 40,verde,40,1
s1 h verde 41,verde,41,2
s1 h verde 42,verde,42,3
s1 h verde 43,verde,43,3
s1 h verde 44,verde,44,2
s1 h verde 45,verde,45,1
